timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1548972863200,446,Http Request /web/user.26526/blog/-/blogs/liferay-7-ce-liferay-dxp-scheduled-tasks-2,200,OK,Thread Group 1-30,text,true,,380111,179,40,40,https://community.liferay.com/blogs/-/blogs/liferay-7-ce-liferay-dxp-scheduled-tasks,290,0,96
1548972861425,2227,Http Request /ja/products/dxp,200,OK,Thread Group 1-46,text,true,,281265,134,40,40,https://www.liferay.com/ja/products/dxp,1698,0,74
1548972861707,1950,Http Request /es/services/training/schedule,200,OK,Thread Group 1-4,text,true,,213834,287,40,40,https://www.liferay.com/es/services/training,186,0,75
1548972861707,186,Http Request /es/services/training/schedule-0,302,Found,Thread Group 1-4,text,true,,1040,148,40,40,https://www.liferay.com/es/services/training/schedule,186,0,75
1548972861893,1764,Http Request /es/services/training/schedule-1,200,OK,Thread Group 1-4,text,true,,212794,139,40,40,https://www.liferay.com/es/services/training,1457,0,0
1548972862814,876,Http Request /marketplace/-/mp/application/78803431,200,OK,Thread Group 1-5,text,true,,80160,312,40,40,https://web.liferay.com/marketplace/-/mp/application/78803431,144,0,67
1548972862814,144,Http Request /marketplace/-/mp/application/78803431-0,301,Moved Permanently,Thread Group 1-5,,true,,542,156,40,40,https://www.liferay.com/marketplace/-/mp/application/78803431,144,0,67
1548972862958,732,Http Request /marketplace/-/mp/application/78803431-1,200,OK,Thread Group 1-5,text,true,,79618,156,40,40,https://web.liferay.com/marketplace/-/mp/application/78803431,603,0,213
1548972862037,1680,Http Request /pt/products/dxp,200,OK,Thread Group 1-26,text,true,,285428,134,40,40,https://www.liferay.com/pt/products/dxp,1373,0,80
1548972861726,2027,Http Request /es/blog/es-es/transformacion-digital/-como-crear-el-mejor-portal-del-empleado-,200,OK,Thread Group 1-27,text,true,,317475,197,39,39,https://www.liferay.com/es/blog/es-es/transformacion-digital/-como-crear-el-mejor-portal-del-empleado-,1669,0,73
1548972858612,5256,Http Request /es/resources?93350categoryIds=93352,200,OK,Thread Group 1-9,text,false,"The operation lasted too long: It took 5,256 milliseconds, but should not have lasted longer than 5,000 milliseconds.",322114,154,39,39,https://www.liferay.com/es/resources?93350categoryIds=93352,4755,0,77
1548972863551,330,Http Request /group/control_panel/manage?p_p_id=1_WAR_osbportlet&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&doAsGroupId=77168231&refererPlid=77213625&_1_WAR_osbportlet_mvcPath=/admin/view.jsp&_1_WAR_osbportlet_tabs1=projects,200,OK,Thread Group 1-15,text,true,,4068,756,39,39,https://www.liferay.com/c/portal/login?redirect=%2Fgroup%2Fcontrol_panel%2Fmanage%3F_1_WAR_osbportlet_mvcPath%3D%2Fadmin%2Fview.jsp%26_1_WAR_osbportlet_tabs1%3Dprojects%26doAsGroupId%3D77168231%26p_p_id%3D1_WAR_osbportlet%26p_p_lifecycle%3D0%26p_p_mode%3Dview%26p_p_state%3Dmaximized%26refererPlid%3D77213625&p_l_id=231993950,195,0,80
1548972863551,195,Http Request /group/control_panel/manage?p_p_id=1_WAR_osbportlet&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&doAsGroupId=77168231&refererPlid=77213625&_1_WAR_osbportlet_mvcPath=/admin/view.jsp&_1_WAR_osbportlet_tabs1=projects-0,302,Found,Thread Group 1-15,text,true,,1156,336,39,39,https://www.liferay.com/group/control_panel/manage?p_p_id=1_WAR_osbportlet&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&doAsGroupId=77168231&refererPlid=77213625&_1_WAR_osbportlet_mvcPath=/admin/view.jsp&_1_WAR_osbportlet_tabs1=projects,195,0,80
1548972863746,135,Http Request /group/control_panel/manage?p_p_id=1_WAR_osbportlet&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&doAsGroupId=77168231&refererPlid=77213625&_1_WAR_osbportlet_mvcPath=/admin/view.jsp&_1_WAR_osbportlet_tabs1=projects-1,200,OK,Thread Group 1-15,text,true,,2912,420,39,39,https://www.liferay.com/c/portal/login?redirect=%2Fgroup%2Fcontrol_panel%2Fmanage%3F_1_WAR_osbportlet_mvcPath%3D%2Fadmin%2Fview.jsp%26_1_WAR_osbportlet_tabs1%3Dprojects%26doAsGroupId%3D77168231%26p_p_id%3D1_WAR_osbportlet%26p_p_lifecycle%3D0%26p_p_mode%3Dview%26p_p_state%3Dmaximized%26refererPlid%3D77213625&p_l_id=231993950,135,0,0
1548972861979,1959,Http Request /de/solutions,200,OK,Thread Group 1-31,text,true,,286715,265,38,38,https://www.liferay.com/de/products/dxp,164,0,67
1548972861979,164,Http Request /de/solutions-0,302,Found,Thread Group 1-31,text,true,,1035,131,38,38,https://www.liferay.com/de/solutions,164,0,67
1548972862144,1794,Http Request /de/solutions-1,200,OK,Thread Group 1-31,text,true,,285680,134,38,38,https://www.liferay.com/de/products/dxp,1428,0,0
1548972862909,1040,Http Request /computerworld-liferay-lisboa-roadshow-2018,404,Not Found,Thread Group 1-29,text,false,Test failed: code expected to match /200/,223810,161,38,38,https://www.liferay.com/computerworld-liferay-lisboa-roadshow-2018,742,0,82
1548972862196,1839,Http Request /ja/subscription-services,200,OK,Thread Group 1-47,text,true,,401292,143,37,37,https://www.liferay.com/ja/subscription-services,1532,0,73
1548972861974,2072,Http Request /ja/solutions/portals,200,OK,Thread Group 1-40,text,true,,260366,287,37,37,https://www.liferay.com/ja/solutions/customer-portals,176,0,65
1548972861974,176,Http Request /ja/solutions/portals-0,302,Found,Thread Group 1-40,text,true,,1049,139,37,37,https://www.liferay.com/ja/solutions/portals,176,0,65
1548972862150,1896,Http Request /ja/solutions/portals-1,200,OK,Thread Group 1-40,text,true,,259317,148,37,37,https://www.liferay.com/ja/solutions/customer-portals,1652,0,0
1548972863291,763,Http Request /web/meera.success/blog/-/blogs/liferay-portal-ssl-configuration,200,OK,Thread Group 1-14,text,true,,154839,535,37,37,https://community.liferay.com/blogs/-/blogs/liferay-portal-ssl-configuration,169,0,71
1548972863291,169,Http Request /web/meera.success/blog/-/blogs/liferay-portal-ssl-configuration-0,301,Moved Permanently,Thread Group 1-14,,true,,568,182,37,37,https://www.liferay.com/web/meera.success/blog/-/blogs/liferay-portal-ssl-configuration,169,0,71
1548972863460,286,Http Request /web/meera.success/blog/-/blogs/liferay-portal-ssl-configuration-1,301,Moved Permanently,Thread Group 1-14,text,true,,590,182,37,37,https://web.liferay.com/web/meera.success/blog/-/blogs/liferay-portal-ssl-configuration,286,0,219
1548972863747,307,Http Request /web/meera.success/blog/-/blogs/liferay-portal-ssl-configuration-2,200,OK,Thread Group 1-14,text,true,,153681,171,37,37,https://community.liferay.com/blogs/-/blogs/liferay-portal-ssl-configuration,243,0,99
1548972860524,3585,Http Request /pt/resources,200,OK,Thread Group 1-19,text,true,,314843,131,37,37,https://www.liferay.com/pt/resources,3113,0,86
1548972862784,1420,Http Request /community/wiki/-/wiki/Main/Access+Objects+from+Velocity,200,OK,Thread Group 1-13,text,true,,198161,348,37,37,https://web.liferay.com/community/wiki/-/wiki/Main/Access+Objects+from+Velocity,170,0,84
1548972862784,170,Http Request /community/wiki/-/wiki/Main/Access+Objects+from+Velocity-0,301,Moved Permanently,Thread Group 1-13,,true,,560,174,37,37,https://www.liferay.com/community/wiki/-/wiki/Main/Access+Objects+from+Velocity,170,0,84
1548972862954,1250,Http Request /community/wiki/-/wiki/Main/Access+Objects+from+Velocity-1,200,OK,Thread Group 1-13,text,true,,197601,174,37,37,https://web.liferay.com/community/wiki/-/wiki/Main/Access+Objects+from+Velocity,926,0,215
1548972861563,2661,Http Request /supporting-products/liferay-connected-services,200,OK,Thread Group 1-34,text,true,,214630,165,36,36,https://www.liferay.com/supporting-products/liferay-connected-services,2076,0,76
1548972863400,855,Http Request /marketplace/-/mp/application/78695724,200,OK,Thread Group 1-42,text,true,,83736,312,36,36,https://web.liferay.com/marketplace/-/mp/application/78695724,166,0,70
1548972863400,166,Http Request /marketplace/-/mp/application/78695724-0,301,Moved Permanently,Thread Group 1-42,,true,,542,156,36,36,https://www.liferay.com/marketplace/-/mp/application/78695724,166,0,70
1548972863567,688,Http Request /marketplace/-/mp/application/78695724-1,200,OK,Thread Group 1-42,text,true,,83194,156,36,36,https://web.liferay.com/marketplace/-/mp/application/78695724,499,0,215
1548972863124,1137,Http Request /home?p_p_id=1_WAR_googlesearchapplianceportlet_INSTANCE_0000&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view,200,OK,Thread Group 1-37,text,true,,189791,229,36,36,https://www.liferay.com/home?p_p_id=1_WAR_googlesearchapplianceportlet_INSTANCE_0000&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view,889,0,70
1548972863503,814,Http Request /community/forums/-/message_boards/message/29201203,200,OK,Thread Group 1-49,text,true,,78744,503,36,36,https://community.liferay.com/forums/-/message_boards/message/29201203,153,0,69
1548972863503,154,Http Request /community/forums/-/message_boards/message/29201203-0,301,Moved Permanently,Thread Group 1-49,,true,,555,169,36,36,https://www.liferay.com/community/forums/-/message_boards/message/29201203,153,0,69
1548972863657,283,Http Request /community/forums/-/message_boards/message/29201203-1,301,Moved Permanently,Thread Group 1-49,text,true,,578,169,36,36,https://web.liferay.com/community/forums/-/message_boards/message/29201203,283,0,215
1548972863941,376,Http Request /community/forums/-/message_boards/message/29201203-2,200,OK,Thread Group 1-49,text,true,,77611,165,36,36,https://community.liferay.com/forums/-/message_boards/message/29201203,315,0,117
1548972863279,1060,Http Request /marketplace/-/mp/application/30279175,200,OK,Thread Group 1-23,text,true,,80604,312,35,35,https://web.liferay.com/marketplace/-/mp/application/30279175,341,0,79
1548972863279,341,Http Request /marketplace/-/mp/application/30279175-0,301,Moved Permanently,Thread Group 1-23,,true,,542,156,35,35,https://www.liferay.com/marketplace/-/mp/application/30279175,341,0,79
1548972863620,719,Http Request /marketplace/-/mp/application/30279175-1,200,OK,Thread Group 1-23,text,true,,80062,156,35,35,https://web.liferay.com/marketplace/-/mp/application/30279175,590,0,214
1548972864036,320,Http Request /fr/web/events-symposium-france/agenda,200,OK,Thread Group 1-47,text,true,,3698,362,35,35,https://www.liferay.com/c/portal/login?redirect=%2Ffr%2Fweb%2Fevents-symposium-france%2Fagenda&p_l_id=231987084,211,0,63
1548972864036,211,Http Request /fr/web/events-symposium-france/agenda-0,302,Found,Thread Group 1-47,text,true,,1044,156,35,35,https://www.liferay.com/fr/web/events-symposium-france/agenda,211,0,63
1548972864247,109,Http Request /fr/web/events-symposium-france/agenda-1,200,OK,Thread Group 1-47,text,true,,2654,206,35,35,https://www.liferay.com/c/portal/login?redirect=%2Ffr%2Fweb%2Fevents-symposium-france%2Fagenda&p_l_id=231987084,109,0,0
1548972863652,784,Http Request /community/forums/-/message_boards/message/88816362,200,OK,Thread Group 1-46,text,true,,74279,503,35,35,https://community.liferay.com/forums/-/message_boards/message/88816362,165,0,70
1548972863652,165,Http Request /community/forums/-/message_boards/message/88816362-0,301,Moved Permanently,Thread Group 1-46,,true,,555,169,35,35,https://www.liferay.com/community/forums/-/message_boards/message/88816362,165,0,70
1548972863817,319,Http Request /community/forums/-/message_boards/message/88816362-1,301,Moved Permanently,Thread Group 1-46,text,true,,578,169,35,35,https://web.liferay.com/community/forums/-/message_boards/message/88816362,319,0,251
1548972864136,300,Http Request /community/forums/-/message_boards/message/88816362-2,200,OK,Thread Group 1-46,text,true,,73146,165,35,35,https://community.liferay.com/forums/-/message_boards/message/88816362,234,0,111
1548972862937,1644,Http Request /fr/solutions/intranets,200,OK,Thread Group 1-32,text,true,,303002,141,34,34,https://www.liferay.com/fr/solutions/intranets,1363,0,77
1548972862949,1668,Http Request /es/sign-in,404,Not Found,Thread Group 1-18,text,false,Test failed: code expected to match /200/,223912,129,34,34,https://www.liferay.com/es/sign-in,1159,0,75
1548972862868,1914,Http Request /ja/resources/l?title=digital-business,200,OK,Thread Group 1-48,text,true,,207266,306,34,34,https://www.liferay.com/ja/resources/l/digital-business,159,0,73
1548972862868,159,Http Request /ja/resources/l?title=digital-business-0,301,Moved Permanently,Thread Group 1-48,text,true,,930,156,34,34,https://www.liferay.com/ja/resources/l?title=digital-business,159,0,73
1548972863027,1755,Http Request /ja/resources/l?title=digital-business-1,200,OK,Thread Group 1-48,text,true,,206336,150,34,34,https://www.liferay.com/ja/resources/l/digital-business,1394,0,0
1548972862862,1937,Http Request /de/downloads-community,200,OK,Thread Group 1-21,text,true,,232239,141,34,34,https://www.liferay.com/de/downloads-community,1623,0,64
1548972862339,2463,Http Request /it/solutions,200,OK,Thread Group 1-3,text,true,,286328,265,34,34,https://www.liferay.com/it/products/dxp,183,0,80
1548972862339,183,Http Request /it/solutions-0,302,Found,Thread Group 1-3,text,true,,1035,131,34,34,https://www.liferay.com/it/solutions,183,0,80
1548972862522,2280,Http Request /it/solutions-1,200,OK,Thread Group 1-3,text,true,,285293,134,34,34,https://www.liferay.com/it/products/dxp,1901,0,0
1548972863068,1767,Http Request /resources/l/digital-strategy,200,OK,Thread Group 1-41,text,true,,199723,147,34,34,https://www.liferay.com/resources/l/digital-strategy,1463,0,61
1548972862922,1938,Http Request /en/blog/en-us/digital-strategy/16-awesome-web-portal-examples,200,OK,Thread Group 1-20,text,true,,318718,180,34,34,https://www.liferay.com/en/blog/en-us/digital-strategy/16-awesome-web-portal-examples,1378,0,86
1548972863943,948,Http Request /community/forums/-/message_boards/message/34142230,200,OK,Thread Group 1-31,text,true,,127624,503,34,34,https://community.liferay.com/forums/-/message_boards/message/34142230,183,0,88
1548972863943,183,Http Request /community/forums/-/message_boards/message/34142230-0,301,Moved Permanently,Thread Group 1-31,,true,,555,169,34,34,https://www.liferay.com/community/forums/-/message_boards/message/34142230,183,0,88
1548972864127,283,Http Request /community/forums/-/message_boards/message/34142230-1,301,Moved Permanently,Thread Group 1-31,text,true,,578,169,34,34,https://web.liferay.com/community/forums/-/message_boards/message/34142230,283,0,217
1548972864411,480,Http Request /community/forums/-/message_boards/message/34142230-2,200,OK,Thread Group 1-31,text,true,,126491,165,34,34,https://community.liferay.com/forums/-/message_boards/message/34142230,380,0,110
1548972862956,1961,Http Request /services/training/topics/front-end-developer,200,OK,Thread Group 1-28,text,true,,270930,163,34,34,https://www.liferay.com/services/training/topics/front-end-developer,1613,0,76
1548972862450,2480,Http Request /fr/downloads-community,200,OK,Thread Group 1-35,text,true,,232167,141,34,34,https://www.liferay.com/fr/downloads-community,2169,0,65
1548972863471,1511,Http Request /services/certification/dxp/front-end-developer,200,OK,Thread Group 1-39,text,true,,201340,165,34,34,https://www.liferay.com/services/certification/dxp/front-end-developer,1212,0,61
1548972863236,1749,Http Request /es/services/certification/dxp/back-end-developer,200,OK,Thread Group 1-12,text,true,,201884,167,34,34,https://www.liferay.com/es/services/certification/dxp/back-end-developer,1518,0,69
1548972862808,2187,Http Request /ja/downloads/thanks-for-downloading,200,OK,Thread Group 1-36,text,true,,257079,154,34,34,https://www.liferay.com/ja/downloads/thanks-for-downloading,1943,0,78
1548972862535,2485,Http Request /community/wiki/-/wiki/Main/Liferay+IDE+Getting+Started+Tutorial,200,OK,Thread Group 1-6,text,true,,463958,364,33,33,https://web.liferay.com/community/wiki/-/wiki/Main/Liferay+IDE+Getting+Started+Tutorial,170,0,75
1548972862535,170,Http Request /community/wiki/-/wiki/Main/Liferay+IDE+Getting+Started+Tutorial-0,301,Moved Permanently,Thread Group 1-6,,true,,568,182,33,33,https://www.liferay.com/community/wiki/-/wiki/Main/Liferay+IDE+Getting+Started+Tutorial,170,0,75
1548972862705,2315,Http Request /community/wiki/-/wiki/Main/Liferay+IDE+Getting+Started+Tutorial-1,200,OK,Thread Group 1-6,text,true,,463390,182,33,33,https://web.liferay.com/community/wiki/-/wiki/Main/Liferay+IDE+Getting+Started+Tutorial,1861,0,221
1548972861613,3431,Http Request /ja/services/what-is-liferay-dxp-jp,200,OK,Thread Group 1-38,text,true,,299264,153,33,33,https://www.liferay.com/ja/services/what-is-liferay-dxp-jp,2838,0,76
